"","segIdx","rho","sigma","mu","mu.scaled","zero","f_stats"
"ENSMUSG00000036966",0.408080958036421,0.667817768456183,0.967034366369894,4.18323191357159,0.28542296824796,0.165430260082836,4.08289755237325
"ENSMUSG00000023044",0.388558986539984,0.57731122139875,0.968743574635065,4.79926787173323,0.336468679074037,0.180621812501694,3.77047718266239
"ENSMUSG00000046897",0.423446159936659,0.732813036191426,1.05247600778018,5.21699378933371,0.37108210725447,0.116468797957697,4.01834172374268
"ENSMUSG00000001288",0.552083333333333,0.819393312823537,1.08832472603308,4.67493130410393,0.326165955032973,0.12370424127536,1.3098956721338
"ENSMUSG00000045665",0.439999010292953,0.805713641240807,1.06711528335295,5.42677683371649,0.388465061086798,0.0465007539186583,5.76129457519749
"ENSMUSG00000058290",0.635936262866192,0.759194629564117,0.944672682380661,5.66358633736407,0.408087469947694,0.0763800077442208,1.86615815874855
"ENSMUSG00000001289",0.799905977830562,0.914787735827351,0.648715532355934,6.66909326761161,0.491405359617968,0.000606423726389924,4.77522202136858
"ENSMUSG00000001285",0.631977434679335,0.89046717344912,0.923485388169082,5.79035323838714,0.418591575245787,0.0377094014721627,5.46920094639255
"ENSMUSG00000036678",0.782017022961203,0.823044570013024,0.821609214112303,6.35946817574905,0.465749336305824,0.0174344671344426,2.32959648684608
"ENSMUSG00000001280",0.573188836104513,0.791240901559007,1.07046480174282,5.81773842832985,0.420860755263954,0.037048211281977,2.97313210446075
"ENSMUSG00000023048",0.369358669833729,0.853085214439442,1.18063949779716,4.20876357810386,0.287538562228077,0.0935594416793125,6.39823241864241
"ENSMUSG00000056851",0.732234758511481,0.949148947428018,0.743563362617466,6.94024441230286,0.51387337100382,0.000634150601814669,6.35440923414778
"ENSMUSG00000023050",0.409540775930325,0.642940378031365,0.929505214631533,4.77091344541286,0.334119186601377,0.184583326863698,4.08497737335808
"ENSMUSG00000023051",0.856269794140934,0.927261196004693,0.826525640778406,6.31538702962735,0.462096703033368,0.0129257819030313,2.48591956008121
"ENSMUSG00000099083",0.242775138558987,0.751147525072204,1.1790953085761,4.51151797418478,0.312625268854406,0.187626601093615,5.47839572372544
"ENSMUSG00000062683",0.7472288202692,0.99958864664747,0.685266625994661,8.26733045107319,0.623837812655164,0,6.75677448606216
"ENSMUSG00000023055",0.545501781472684,0.708973719992623,1.01154453895869,5.33010830601015,0.380454954459247,0.0586880328762721,2.61109284077672
"ENSMUSG00000036061",0.459768408551069,0.706666491968085,0.992345910644368,4.93011022901355,0.34731048310357,0.227444791896702,0.287512140077985
"ENSMUSG00000009575",0.714345803642122,0.999999999998854,0.78109991365693,8.96063830404436,0.681286394523382,0.000280249442420149,7.4284733255432
"ENSMUSG00000046434",0.76326207442597,1,0.552901891336944,10.2301152570581,0.786477256493988,0,6.76618500297827
"ENSMUSG00000060992",0.947174386381631,0.946676718105577,0.630405486695412,7.88965842876009,0.592543313393099,0.000487489356966762,0.992555482246446
"ENSMUSG00000000552",0.314974267616785,0.557562468163693,1.07986781071759,3.59963569019726,0.23706526499561,0.149299432623727,4.05946590592879
"ENSMUSG00000000555",0.281373713380839,0.789354300317088,1.25791929856624,5.39466021776969,0.385803827649671,0.141561914546897,5.89684493233307
"ENSMUSG00000022490",0.448980601741884,0.724066222363991,1.17673279997897,4.33172208832232,0.297727098259232,0.095159998086147,2.18550803792398
"ENSMUSG00000022529",0.448386777513856,0.718529493181211,0.959001515159006,5.84377039728134,0.423017805257102,0.0960534053895189,4.96735659045009
"ENSMUSG00000039789",0.384204275534442,0.752221319844168,1.08995321907191,4.71334850000057,0.329349264459163,0.212566431894869,2.97528207603007
"ENSMUSG00000005982",0.589222090261283,0.727867156441917,0.933381199203108,5.1821644918809,0.368196096750543,0.0979937781150148,2.40210410755509
"ENSMUSG00000014232",0.443834125098971,0.692372432460661,1.02051485025876,4.16651748625446,0.28403798444604,0.134015453788403,3.28142214894694
"ENSMUSG00000039738",0.416790380047506,0.780711062887062,1.0445412230345,4.92073586629598,0.346533708627794,0.165783094666444,4.17646586488802
"ENSMUSG00000005980",0.308912311955661,0.734744481311835,1.17932735723773,4.30986397535318,0.295915900553896,0.223245479891339,3.48562108558495
"ENSMUSG00000005981",0.775336500395883,0.886204002967752,0.794402702612723,7.0268694579231,0.521051258869687,0.0120028262018521,4.04085872449801
"ENSMUSG00000022521",0.624059778305622,0.806376073951638,0.890303820332437,6.14513804147306,0.447989603435335,0.00792412708668014,5.32712133330697
"ENSMUSG00000022519",0.409664489311164,0.761249840023519,1.09157950673862,5.17381508670465,0.36750425187274,0.193200507566171,2.85254554393598
"ENSMUSG00000005718",0.493121536025337,0.393412516444406,0.762552855701796,3.27577517365787,0.210229671949082,0.0923592306218099,4.28232124220498
"ENSMUSG00000014303",0.20340954077593,0.608071070623279,1.0407735942548,4.51348510955544,0.312788268792893,0.20689573682393,6.05467562614039
"ENSMUSG00000014301",0.707318883610451,0.857665054628293,0.829420281777919,5.20046174516262,0.369712236007604,0.00775620075540428,4.89585907226727
"ENSMUSG00000039637",0.493665874901029,0.728465449209555,1.00192848044397,5.05724916326516,0.357845415661582,0.132186418454998,2.97071278701735
"ENSMUSG00000004069",0.64056314330958,0.759728680772135,0.789719105295655,6.40438805787383,0.469471468565969,0.0121664757382378,4.62686848731243
"ENSMUSG00000063445",0.545105898653998,0.860302296381227,0.932969196052091,6.23275087717762,0.455249341145084,0.0582404545849943,6.6186857458818
"ENSMUSG00000004070",0.786173792557403,0.88423283155162,0.910998036844457,5.29207770685065,0.37730367904826,0.0451646937898164,1.72623061776939
"ENSMUSG00000004071",0.726346001583531,0.842971284966983,0.948889457290961,5.86968799707673,0.425165378441643,0.0528177475480774,1.75583175017656
"ENSMUSG00000039568",0.537881037212985,0.811588260620119,1.0015957944179,5.32416011407285,0.379962077896529,0.0365738898510028,5.02034933114948
"ENSMUSG00000022517",0.422580166270784,0.766354256843755,1.04421533164014,5.57258381315148,0.400546857303488,0.104297063213948,4.7701313633835
"ENSMUSG00000022516",0.814429928741093,0.923438027411941,0.906443151029645,6.06791713560088,0.44159095741694,0.0187099418403722,2.73182599845602
"ENSMUSG00000022515",0.428889548693587,0.742837133311769,1.00874540776512,4.88100819680109,0.343241811292967,0.155736617793559,4.05255336810652
"ENSMUSG00000096215",0.3083432304038,0.282867057614816,0.955608679223323,3.39697318284831,0.22027233008919,0.133740007902774,6.02108011699091
"ENSMUSG00000022540",0.584397268408551,0.831358309227465,0.968877707258672,5.15059294019031,0.365580028197114,0.0730859291253794,4.34671950350892
"ENSMUSG00000022536",0.839147862232779,0.88860183165594,0.848986280800361,6.49952850682078,0.477354956178125,0.0123707783789477,2.12588021270191
"ENSMUSG00000039473",0.374579374505146,0.788656008395072,1.16141583610499,4.76132448387193,0.33332463012873,0.131903864329016,4.51470523707209
"ENSMUSG00000023143",0.423223475851148,0.802178893308496,1.06322052947976,4.98766803889251,0.35207981398424,0.164960472286322,4.16643588280507
"ENSMUSG00000039427",0.417211005542359,0.857983585622974,1.02629558373482,4.80699647096222,0.337109082992197,0.158778239418373,5.84482973611429
"ENSMUSG00000022544",0.438069081551861,0.722994065024745,0.985779644847776,4.67048488001431,0.325797517322021,0.160553445393575,3.88248482967509
"ENSMUSG00000008658",0.345259303246239,0.830353462607431,1.18998217616483,3.56905245153329,0.234531089617886,0.181373281975165,4.83460547040375
"ENSMUSG00000039345",0.541246041171813,0.838356407464315,1.01834352428473,4.61219039417111,0.320967144309402,0.188408109802352,2.51316896826986
"ENSMUSG00000043140",0.413672802850356,0.686411934615431,0.979351854888557,5.28618055029311,0.376815031357579,0.172519592719451,3.8409089073238
"ENSMUSG00000022711",0.473896476642914,0.763099996252415,1.06680735782699,5.67652555339249,0.409159633789678,0.0826398108559161,3.80790958651581
"ENSMUSG00000008393",0.830958036421219,0.896535153052416,0.882266141192157,6.42209115401104,0.470938375025201,0.0123982130817001,2.29694362702683
"ENSMUSG00000022710",0.640810570071259,0.900610439410228,0.963647839087331,6.70161192264107,0.494099906647399,0.0103657323072881,5.60442720876736
"ENSMUSG00000022507",0.370373119556611,0.651971377991623,1.11085482544357,4.97738484350595,0.351227732200513,0.114860570587992,3.55407196194013
"ENSMUSG00000039209",0.233422406967538,0.2466076855626,0.724509609625398,7.36955614203971,0.549446817845766,0.387166762225338,10.330386527112
"ENSMUSG00000039200",0.344863420427553,0.767040297082198,1.14841584865285,4.72424469619663,0.330252140456513,0.153646717752495,4.46954894467363
"ENSMUSG00000022503",0.680126682501979,0.753047979483837,0.923059004071063,4.93579854594867,0.34778182601385,0.0530757126495838,0.317246841898684
"ENSMUSG00000068663",0.346719121140143,0.751921054036851,1.09163902604901,4.2817853053834,0.293589257687244,0.17596032433168,4.3067530040302
"ENSMUSG00000037991",0.474638756927949,0.685283036654527,1.07378061016188,3.8656632336128,0.259108726701133,0.115112062870104,0.611234875615741
"ENSMUSG00000022500",0.560000989707047,0.876605491871933,1.13509815314023,5.96282795009167,0.432883101806596,0.0525300349785874,3.77827290657069
"ENSMUSG00000037972",0.269893111638955,0.683255678374036,1.13490124985514,4.6216138936574,0.32174799033531,0.122822762250583,5.37027855151938
"ENSMUSG00000022498",0.334050870942201,0.568078436858391,1.06794733962686,5.18463631632522,0.368400916021441,0.116536529996087,4.3289807249849
"ENSMUSG00000037965",0.262123911322249,0.699551567458538,1.08899997605936,5.20894310850415,0.370415015147047,0.152980944141355,5.66719487768169
"ENSMUSG00000005846",0.72180572050673,0.929848914616816,0.658438912923025,8.65386881949958,0.655866991336159,0,7.33009523872611
"ENSMUSG00000062203",0.814726840855107,0.897711443480779,0.719494376910841,7.21474862340218,0.536619222759181,0.00331110174470905,3.96206560931812
"ENSMUSG00000065979",0.376311361836896,0.664859337216556,1.07356890328554,4.73577549706091,0.331207600797283,0.211722176733434,1.75852868749189
"ENSMUSG00000022545",0.495595803642122,0.692237038771988,0.932797556855093,4.88418272820225,0.3435048579703,0.197116115536227,2.13098980255697
"ENSMUSG00000009569",0.45721991290578,0.755751340022395,1.07429835468712,4.77542904637809,0.334493356417316,0.159747752694572,2.40687069432828
"ENSMUSG00000022685",0.662782066508314,0.811843662297355,0.998299186635026,5.72214198665459,0.412939483375347,0.0672661601878393,0.539762050911536
"ENSMUSG00000022684",0.48339766429137,0.748604496890652,1.00252469920648,5.63239940421252,0.405503271492855,0.0765635547573923,4.39642038231497
"ENSMUSG00000079737",0.446555819477435,0.743572780656105,1.04125430822506,4.56849811072544,0.31734673281142,0.202078462522451,2.00484312152676
"ENSMUSG00000022683",0.254874307205067,0.957503186477269,1.41470687490974,4.85346631060089,0.340959647175834,0.250214730794606,7.97830887352507
"ENSMUSG00000022682",0.709916864608076,0.88713595462149,0.795442027740966,7.54203199264716,0.563738438777867,0.00301464405763565,5.62854125429956
"ENSMUSG00000022681",0.58798495645289,0.851937684199704,1.00179873021111,5.19816533899335,0.369521952171567,0.0468172609086148,4.55712357746337
"ENSMUSG00000022680",0.58867775138559,0.761619217162012,0.972131274117229,5.52058196445841,0.396237902127026,0.0741621741948978,2.99070515777615
"ENSMUSG00000022679",0.151672604908947,0.571308975834543,1.08522796447096,4.6267138862974,0.322170583766858,0.190042211897028,7.04986739313056
"ENSMUSG00000044117",0.344071654790182,0.723580207556945,1.03419591695169,5.53256293770354,0.39723066446108,0.2001676528033,4.3330265865411
"ENSMUSG00000060657",0.600826405384006,0.783086040592668,0.880221108462327,5.85197321160604,0.423697503385809,0.0235290674442963,5.01016579163413
"ENSMUSG00000022678",0.612455463182898,0.840953197985608,0.84655968133054,6.63578506426874,0.48864538937037,0.0321609470585188,5.80820466258786
"ENSMUSG00000022677",0.675475059382423,0.842008630105314,0.972526123153821,5.73391279573218,0.413914831175103,0.0440987006476148,3.19440071720571
"ENSMUSG00000023088",0.368096793349169,0.683686505785563,1.0450672530754,5.29647247419762,0.377667836400066,0.158306674328123,3.95058898362849
"ENSMUSG00000022674",0.667309976247031,0.822526288666719,0.821051856682937,6.59358498195712,0.48514862401118,0.00299351269443344,5.34542589807511
"ENSMUSG00000022673",0.717884006334125,0.898168193247464,0.815288268881572,7.91117665173593,0.59432634727767,0.00220030321904526,5.60353616178807
"ENSMUSG00000022672",0.452172406967538,0.735914172294988,1.09990117482829,5.41814688973278,0.38774997032107,0.141318993708132,2.05655643198716
"ENSMUSG00000022671",0.736144101346002,0.866090702150641,0.968070350840507,4.92757845083334,0.347100695971583,0.049973362233671,1.60061469216175
"ENSMUSG00000041974",0.513336302454473,0.747500705369559,1.05164685931492,5.03058265071897,0.355635786385663,0.140879170007978,-0.325146484763238
"ENSMUSG00000041957",0.292507917656374,0.689988144475649,1.00183458707274,5.42571125111207,0.388376765232042,0.15432824155251,6.35450491404866
"ENSMUSG00000022792",0.590904592240697,0.864546786706727,0.959488687278009,5.8692919112045,0.425132558141743,0.0545624673550901,5.15745305941672
"ENSMUSG00000022789",0.657660332541568,0.836351685055666,0.864429317458443,6.7531259144687,0.498368437234764,0.00717519346080492,5.36418276851509
"ENSMUSG00000022788",0.396402414885194,0.772068937815122,1.23601642299412,4.34708383443728,0.298999996763904,0.217700532403171,0.798707466498382
"ENSMUSG00000022779",0.597659342834521,0.817755995146349,1.0161032129656,5.56165507750987,0.399641285036374,0.0910741554546078,2.70137589215487
"ENSMUSG00000026181",0.557403008709422,0.784282473286622,1.03885457717016,5.32675967905852,0.380177481950098,0.129645056576154,0.411602732705424
"ENSMUSG00000063358",0.756309382422803,0.901124132664382,0.785006620288873,7.35727690880707,0.548429341218866,0.00744474218849139,4.74525692486949
"ENSMUSG00000022773",0.329325019794141,0.743612232202701,1.05263164876415,4.85533041886664,0.34111411012596,0.152385818015958,5.36167041788608
"ENSMUSG00000022771",0.798025534441805,0.890569174214279,0.848369368307656,6.41611741031275,0.470443381203279,0.0257379554504468,2.90655291406667
"ENSMUSG00000049916",0.600529493269992,0.863503178386332,0.999214836991089,5.09478681673413,0.3609558448154,0.0565710312112988,4.3628558122266
"ENSMUSG00000022769",0.481294536817102,0.958135530758612,1.20781106714988,5.25568057850109,0.374287755604155,0.0381832017235008,6.02669759019676
"ENSMUSG00000041774",0.402860253365004,0.837786512535207,1.02980445075222,4.6323305512598,0.322635989481701,0.135637178630316,6.25646265823483
"ENSMUSG00000038965",0.807650435471101,0.999999999999991,0.626014089918943,7.76424422816514,0.582151294985346,0.0002394698868718,5.17061081938366
"ENSMUSG00000050240",0.370125692794933,0.744018306259194,1.06251485053204,5.06956848875994,0.358866214396538,0.123706247496626,4.88081432120943
"ENSMUSG00000041720",0.340459224069675,0.746721904906443,1.02774605911272,4.92766717329153,0.347108047654362,0.139785593851757,5.81821942725382
"ENSMUSG00000022765",0.213999406175772,0.635410688243617,1.13315489397405,4.74020203045212,0.331574390333601,0.176221354303172,5.27234415940129
"ENSMUSG00000006134",0.6909639746635,0.809778804849883,0.900232467115438,5.98868400745855,0.435025575488475,0.0574427024812014,2.85948691907254
"ENSMUSG00000022761",0.49492775138559,0.740407383021023,1.01541290901914,5.31140486750637,0.378905158054235,0.14012165244375,2.71334533958032
"ENSMUSG00000022760",0.596793349168646,0.784808498281391,0.960813908814854,4.26532683884477,0.292225483199016,0.133551012683713,2.04226454901608
"ENSMUSG00000005899",0.72820170229612,0.865019043393212,0.89070686283595,6.48941237619983,0.476516717644295,0.0152893064484801,4.09884545364827
"ENSMUSG00000012114",0.417260490894695,0.752382287196881,1.09428833054136,4.56170301919281,0.316783680812887,0.101381202662454,4.12243037918957
